1992,Reisinger Board-a-Match Teams,2,Eddie Kantar,,,
1992,Reisinger Board-a-Match Teams,2,Jim Mahaffey,,,
1992,Reisinger Board-a-Match Teams,2,Ron Andersen,,,
1992,Reisinger Board-a-Match Teams,2,Tony Forrester,,,
1992,Reisinger Board-a-Match Teams,2,0,,,
1991,Reisinger Board-a-Match Teams,1,Bjorn Fallenius,,,
1991,Reisinger Board-a-Match Teams,1,Cliff Russell,,,
1991,Reisinger Board-a-Match Teams,1,David Berkowitz,,,
1991,Reisinger Board-a-Match Teams,1,Larry N. Cohen,,,
1991,Reisinger Board-a-Match Teams,1,Marty Bergen,,,
1991,Reisinger Board-a-Match Teams,1,Sam Lev,,,
1991,Reisinger Board-a-Match Teams,2,Lawrence Hicks,,,
1991,Reisinger Board-a-Match Teams,2,Mike Cappelletti Jr.,,,
1991,Reisinger Board-a-Match Teams,2,Mike Cappelletti Sr,,,
1991,Reisinger Board-a-Match Teams,2,Rob Crawford,,,
1991,Reisinger Board-a-Match Teams,2,0,,,
1991,Reisinger Board-a-Match Teams,2,0,,,
1990,Reisinger Board-a-Match Teams,1,Bill Root,,,
1990,Reisinger Board-a-Match Teams,1,Brian Glubok,,,
1990,Reisinger Board-a-Match Teams,1,Edgar Kaplan,,,
1990,Reisinger Board-a-Match Teams,1,Norman Kay,,,
1990,Reisinger Board-a-Match Teams,1,Richard Pavlicek,,,
1990,Reisinger Board-a-Match Teams,1,0,,,
1990,Reisinger Board-a-Match Teams,2,Bobby Goldman,,,
1990,Reisinger Board-a-Match Teams,2,Eddie Wold,,,
1990,Reisinger Board-a-Match Teams,2,Malcolm Brachman,,,
1990,Reisinger Board-a-Match Teams,2,Mark Lair,,,
1990,Reisinger Board-a-Match Teams,2,Mike Passell,,,
1990,Reisinger Board-a-Match Teams,2,Paul Soloway,,,
1989,Reisinger Board-a-Match Teams,1,Chris Compton,,,
1989,Reisinger Board-a-Match Teams,1,Mark Molson,,,
1989,Reisinger Board-a-Match Teams,1,Michael Rosenberg,,,
1989,Reisinger Board-a-Match Teams,1,Sam Lev,,,
1989,Reisinger Board-a-Match Teams,1,Zia Mahmood,,,
1989,Reisinger Board-a-Match Teams,1,0,,,
1989,Reisinger Board-a-Match Teams,2,Bob Blanchard,,,
1989,Reisinger Board-a-Match Teams,2,Glenn Eisenstein,,,
1989,Reisinger Board-a-Match Teams,2,Jillian Blanchard,,,
1989,Reisinger Board-a-Match Teams,2,Jon Greenspan,,,
1989,Reisinger Board-a-Match Teams,2,Kerri Shuman,,,
1989,Reisinger Board-a-Match Teams,2,Margie Gwozdzinsky,,,
1988,Reisinger Board-a-Match Teams,1,Bob Hamman,,,
1988,Reisinger Board-a-Match Teams,1,Bobby Wolff,,,
1988,Reisinger Board-a-Match Teams,1,Chuck Burger,,,
1988,Reisinger Board-a-Match Teams,1,Jimmy Cayne,,,
1988,Reisinger Board-a-Match Teams,1,Mark Lair,,,
1988,Reisinger Board-a-Match Teams,1,Mike Passell,,,
1988,Reisinger Board-a-Match Teams,2,David Lehman,,,
1988,Reisinger Board-a-Match Teams,2,Dick Melson,,,
1988,Reisinger Board-a-Match Teams,2,Jim Hall,,,
1988,Reisinger Board-a-Match Teams,2,Tom Fox,,,
1988,Reisinger Board-a-Match Teams,2,0,,,
1988,Reisinger Board-a-Match Teams,2,0,,,
1987,Reisinger Board-a-Match Teams,1,Billy Cohen,,,
1987,Reisinger Board-a-Match Teams,1,Jaggy Shivdasani,,,
1987,Reisinger Board-a-Match Teams,1,Ron Smith,,,
1987,Reisinger Board-a-Match Teams,1,Zia Mahmood,,,
1987,Reisinger Board-a-Match Teams,1,0,,,
1987,Reisinger Board-a-Match Teams,1,0,,,
1987,Reisinger Board-a-Match Teams,2,Bill Pollack,,,
1987,Reisinger Board-a-Match Teams,2,David Berkowitz,,,
1987,Reisinger Board-a-Match Teams,2,Howard Weinstein,,,
1987,Reisinger Board-a-Match Teams,2,Mark Cohen,,,
1987,Reisinger Board-a-Match Teams,2,Ralph Katz,,,
1987,Reisinger Board-a-Match Teams,2,Walter Johnson,,,
1986,Reisinger Board-a-Match Teams,1,Chip Martel,,,
1986,Reisinger Board-a-Match Teams,1,Hugh Ross,,,
1986,Reisinger Board-a-Match Teams,1,Lew Stansby,,,
1986,Reisinger Board-a-Match Teams,1,Peter A. Pender,,,
1986,Reisinger Board-a-Match Teams,1,Peter Boyd,,,
